NUT0032,( ( DSC0037 E NUT0086 ) OU ( DSC0020 E NUT0086 ) ),,( NUT0029 ) OU ( NUT0030 ) OU ( NUT0031 )
NUT0041,( NUT0089 ),,( NUT0025 )
NUT0054,,,
NUT0055,( NUT0054 E CEL0082 ),,
NUT0067,( ( NUT0041 ) ),,
NUT0068,( NUT0055 E NUT0034 ),,
NUT0070,( ( NUT0068 E NUT0089 ) ),,( NUT0069 )
NUT0072,( NUT0009 ),,( NUT0071 )
NUT0079,,,
NUT0081,( ( NUT0010 ) ),,
NUT0088,,,( NUT0087 )
NUT0089,( ( NUT0054 ) E ( NUT0050 OU NUT0092 ) ),,( ( NUT0025 ) )
NUT0091,( ( FAR0050 OU FAV0042 ) ),,
NUT0092,( ( CEL0082 E CEL0083 ) ),,( NUT0050 )
NUT0095,NUT0070,,
NUT0097,NUT0010,,
NUT0136,( ( NUT0017 ) OU ( NUT0054 ) ),( NUT0137 ),
NUT0137,( ( NUT0017 ) OU ( NUT0054 ) ),( NUT0136 ),
NUT0138,( NUT0070 E NUT0041 ),( NUT0139 ),
NUT0139,( NUT0070 E NUT0041 ),( NUT0138 ),
NUT0140,( ( NUT0075 ) OU ( NUT0138 E NUT0139 ) ),( NUT0141 ),
NUT0141,( ( NUT0075 ) OU ( NUT0138 E NUT0139 ) ),( NUT0140 ),
NUT0142,( CEL0050 ),( NUT0143 ),
NUT0143,( CEL0050 ),( NUT0142 ),
ODT0003,( ( ODT0157 E ODT0087 ) OU ( ODT0160 E ODT0161 E ODT0087 ) ),,
ODT0004,( ( ODT0157 E ODT0087 ) OU ( ODT0160 E ODT0161 E ODT0087 ) ),,
ODT0005,( ( ODT0157 E ODT0087 ) OU ( ODT0160 E ODT0161 E ODT0087 ) ),,( ( ODT0104 ) OU ( ODT0178 E ODT0179 ) )
ODT0006,( ( ODT0052 E ODT0157 ) OU ( ODT0052 E ODT0160 E ODT0161 ) ),,
ODT0009,( ( ODT0157 E ODT0158 E ODT0087 ) OU ( ODT0160 E ODT0161 E ODT0158 E ODT0087 ) ),,( ( ODT0007 ) OU ( ODT0008 ) OU ( ODT0180 E ODT0181 ) )
ODT0010,( ( ODT0152 ) OU ( ODT0172 E ODT0173 ) ),,
ODT0011,( ( ODT0157 E ODT0030 ) OU ( ODT0160 E ODT0161 E ODT0030 ) ),,( ODT0174 E ODT0175 ) OU ( ODT0232 E ODT0233 )
ODT0013,( ( ODT0009 E ODT0005 E ODT0006 E ODT0159 E ODT0004 ) OU ( ODT0180 E ODT0181 E ODT0005 E ODT0006 E ODT0159 E ODT0004 ) OU ( ODT0009 E ODT0178 E ODT0179 E ODT0006 E ODT0159 E ODT0004 ) OU ( ODT0180 E ODT0181 E ODT0178 E ODT0179 E ODT0006 E ODT0159 E ODT0004 ) ),,( ODT0012 )
ODT0015,( ( ODT0013 ) ),,( ODT0014 )
ODT0016,( ( ODT0015 ) ),,
ODT0018,ODT0015,ODT0016,ODT0017
ODT0024,,,
ODT0025,( ( FMD0510 ) ),,
ODT0026,,( ( ODT0024 ) ),( ( FCE0194 ) )
ODT0028,( ( ODT0152 ) OU ( ODT0172 E ODT0173 ) ),,( ODT0027 ) OU ( ODT0162 E ODT0163 )
ODT0030,( ( ODT0051 ) ),,
ODT0032,( ( ODT0026 ) ),,( ODT0031 )
ODT0033,( ( ODT0006 E ODT0009 ) OU ( ODT0006 E ODT0180 E ODT0181 ) ),,
ODT0034,( ( ODT0009 ) OU ( ODT0180 E ODT0181 ) ),,
ODT0037,( ( ODT0009 E ODT0032 ) OU ( ODT0180 E ODT0181 E ODT0032 ) ),,( ODT0036 )
ODT0039,ODT0034 E ODT0013,,( ODT0038 )
ODT0050,( ODT0030 ),,
ODT0051,ODT0155,,
ODT0052,( ( ODT0152 ) OU ( ODT0172 E ODT0173 ) ),,
ODT0054,ODT0015,ODT0016,
ODT0055,( ( ODT0024 ) ),,
ODT0061,( ( ODT0152 ) OU ( ODT0172 E ODT0173 ) ),,( ( ODT0092 E ODT0099 E ODT0109 ) OU ( ODT0127 E ODT0128 ) OU ( ODT0060 ) OU ( ODT0168 E ODT0169 ) )
ODT0087,( CFS0039 E ODT0025 ),,( ODT0086 )
ODT0091,,,
ODT0108,( ( ODT0009 ) OU ( ODT0180 E ODT0181 ) ),( ODT0034 ),( ODT0107 ) OU ( ODT0165 E ODT0164 )
ODT0145,( ODT0108 E ODT0034 ),( ODT0039 ),( ODT0166 E ODT0167 )
ODT0149,( ODT0015 ),,
ODT0150,,,
ODT0151,( ( CEL0050 E CEL0025 E CEL0089 E GEM0062 ) OU ( CEL0089 E GEM0041 ) ),,
ODT0152,( ( ODT0055 ) ),,ODT0172 E ODT0173
ODT0154,( ( ODT0152 ) OU ( ODT0172 E ODT0173 ) ),,( ( ODT0153 ) OU ( ODT0176 E ODT0177 ) )
ODT0155,( ( DSC0037 ) ),,
ODT0156,( ( ODT0151 ) OU ( ODT0022 E ODT0020 ) ),,
ODT0157,( ( ODT0154 E ODT0028 E ODT0061 ) OU ( ODT0154 E ODT0162 E ODT0163 E ODT0061 ) OU ( ODT0154 E ODT0028 E ODT0168 E ODT0169 ) OU ( ODT0154 E ODT0162 E ODT0163 E ODT0168 E ODT0169 ) OU ( ODT0176 E ODT0177 E ODT0028 E ODT0061 ) OU ( ODT0176 E ODT0177 E ODT0162 E ODT0163 E ODT0061 ) OU ( ODT0176 E ODT0177 E ODT0028 E ODT0168 E ODT0169 ) OU ( ODT0176 E ODT0177 E ODT0162 E ODT0163 E ODT0168 E ODT0169 ) ),,ODT0160 E ODT0161
ODT0158,ODT0052,,
ODT0159,( ( ODT0154 ) OU ( ODT0176 E ODT0177 ) ),ODT0087,
ODT0237,,,
PRO0002,( ( PRO0060 ) ),,( ( PRO0022 ) )
PRO0004,,,
PRO0007,( ( PRO0020 ) OU ( PRO0016 ) ),,( FAU0123 ) OU ( FAU0124 ) OU ( FAU0125 ) OU ( FAU0126 ) OU ( FAU0127 )
PRO0009,,,( FAU0141 ) OU ( FAU0142 )
PRO0011,,,( ( FAU0109 ) OU ( FAU0153 ) OU ( PRO0010 ) )
PRO0013,( ( PRO0011 ) ),,( FAU0154 ) OU ( FAU0155 ) OU ( PRO0012 )
PRO0015,( ( TEC0012 E PRO0013 ) OU ( TEC0026 E PRO0059 ) OU ( TEC0012 E PRO0059 ) OU ( TEC0026 E PRO0013 ) ),,( FAU0156 ) OU ( FAU0157 ) OU ( PRO0014 )
PRO0016,( ( PRO0015 E TEC0016 E TEC0018 ) OU ( PRO0015 E TEC0016 E TEC0038 E TEC0039 ) ),,( FAU0158 )
PRO0017,( ( PRO0016 ) ),,( FAU0159 )
PRO0018,( ( PRO0017 E TEC0028 E TEC0029 ) ),,( FAU0160 )
PRO0020,( ( PRO0022 E PRO0018 ) OU ( TEC0018 ) OU ( TEC0038 ) ),,( FAU0162 )
PRO0021,( ( PRO0020 E TEC0027 ) ),,( FAU0163 )
PRO0022,( ( PRO0016 ) ),,( ( PRO0002 E PRO0060 ) OU ( FAU0167 ) )
PRO0023,,,( ( PRO0061 ) OU ( FAU0168 ) )
PRO0025,,,( FAU0169 ) OU ( PRO0024 )
PRO0026,( ( PRO0025 ) ),,( FAU0170 )
PRO0028,,,( FAU0172 )
PRO0031,( ( PRO0015 ) OU ( FAU0133 E FAU0111 ) ),,( FAU0199 )
PRO0035,,,( FAU0205 )
PRO0036,( ( PRO0023 ) OU ( FAU0133 ) ),,( FAU0210 )
PRO0047,( ( PRO0020 E PRO0018 E TEC0013 E TAU0009 ) OU ( PRO0020 E PRO0018 E TEC0044 E TAU0009 ) ),,( FAU0252 )
PRO0052,( ( PRO0013 ) ),,
PRO0056,,,
PRO0060,( ( PRO0015 E TEC0038 ) OU ( PRO0015 E TEC0018 ) ),,( ( PRO0022 ) )
PRO0063,( ( PRO0011 ) ),,( ( PRO0045 ) )
PRO0064,( ( TEC0042 ) ),,( ( TEC0017 ) )
PRO0065,( ( PRO0063 ) ),,
DSC0002,( ( DSC0056 ) ),,( DSC0001 )
DSC0003,,,
DSC0006,,,
DSC0007,,,( ODT0021 )
DSC0010,,,
DSC0016,,,( ( DSC0012 ) OU ( DSC0013 ) OU ( DSC0014 ) OU ( DSC0015 ) )
DSC0020,( ( DSC0011 ) OU ( NUT0017 ) OU ( NUT0054 ) OU ( FMD0095 ) OU ( ENF0057 ) ),,( ( FCE0187 E FCE0206 ) OU ( FMD0398 ) OU ( DSC0019 ) )
DSC0037,,,( DSC0034 ) OU ( DSC0035 ) OU ( DSC0036 )
DSC0038,,,( ( FCE0277 ) )
DSC0040,,,
DSC0043,,,
DSC0044,,,( ( FEF0300 ) )
DSC0045,,,
DSC0049,( ( DSC0011 ) OU ( DAN0022 ) OU ( DSC0057 ) ),,( DSC0047 ) OU ( DSC0048 )
DSC0050,,,
DSC0051,,,
DSC0052,,,
DSC0056,,,
DSC0057,,,( ( FCE0188 ) )
DSC0058,( ( DSC0052 ) ),,
DSC0060,,,
DSC0061,( ( DSC0052 E DSC0058 ) ),,
DSC0062,( ( DSC0060 ) ),,
DSC0063,,,
DSC0065,( ( DSC0050 E DSC0063 E DSC0038 ) ),,
DSC0066,,,
DSC0067,( ( DSC0076 ) ),,
DSC0069,( ( DSC0061 ) ),,( ( FCE0325 ) )
DSC0070,,,
DSC0072,,,
DSC0075,( ( DSC0050 ) ),,( ( FCE0236 ) )
DSC0076,( ( DSC0062 ) ),,
DSC0078,( ( DSC0067 ) ),,( DSC0077 )
DSC0079,( ( ADM0023 E DSC0050 E DSC0063 ) ),,
DSC0086,,,
DSC0089,( DSC0010 ),,
DSC0090,,,
FGA0040,( ( FGA0230 ) ),,
FGA0043,( ( FGA0038 ) ),,
FGA0044,( ( FGA0197 ) OU ( FGA0093 ) ),,
FGA0045,( ( FGA0008 E FGA0038 ) ),,
FGA0047,( ( FGA0156 E FGA0175 ) ),,
FGA0048,( ( FGA0045 ) ),,
FGA0050,( ( FGA0039 E FGA0102 ) ),,
FGA0052,( ( FGA0043 E ENM0071 ) ),,( FGA0051 )
FGA0053,,,
FGA0055,( ( FGA0078 E FGA0075 ) ),,
FGA0056,( ( FGA0078 E FGA0075 ) ),,
FGA0057,( ( FGA0086 E FGA0087 E FGA0068 E FGA0070 ) ),,
FGA0060,( ( FGA0137 ) ),,( FGA0059 )
FGA0062,MAT0027,,
FGA0067,( ( MAT0048 ) OU ( MAT0026 ) ),,
FGA0068,( ( FGA0196 ) OU ( FGA0067 E FGA0069 E FGA0101 E FGA0100 ) ),,
FGA0069,( ( MAT0048 ) OU ( MAT0026 ) ),,( ( ENE0044 ) )
FGA0070,( ( FGA0196 ) OU ( FGA0067 E FGA0069 E FGA0101 E FGA0100 ) ),,
FGA0071,( ( MAT0031 ) ),( FGA0073 ),( ( CIC0094 ) )
FGA0072,( ( ENE0277 ) OU ( FGA0073 E FGA0071 ) ),( FGA0074 ),
FGA0073,( ( MAT0031 ) ),( FGA0071 ),( ( CIC0094 ) )
FGA0074,( ( ENE0277 ) OU ( FGA0073 E FGA0071 ) ),( FGA0072 ),
FGA0075,( ( IQD0051 ) OU ( IQD0125 E IQD0126 ) ),( FGA0078 ),
FGA0076,( ( ENM0080 ) ),,
FGA0078,( ( IQD0051 ) OU ( IQD0125 E IQD0126 ) ),( FGA0075 ),
FGA0084,( ( CIC0004 ) OU ( CIC0007 ) ),,
FGA0085,,,
FGA0086,( ( FGA0187 ) OU ( FGA0067 E FGA0069 ) ),,
FGA0087,( ( FGA0187 ) OU ( FGA0067 E FGA0069 ) ),,
FGA0088,( ( FGA0186 ) OU ( FGA0086 E FGA0087 ) ),,
FGA0089,( ( FGA0186 ) OU ( FGA0086 E FGA0087 ) ),,
FGA0090,( ( MAT0025 E IFD0171 E IFD0173 ) ),,( ( IFD0175 ) )
FGA0091,( FGA0204 ),,
FGA0092,( ( FGA0187 ) OU ( FGA0102 E FGA0067 ) ),,
DSC0092,FCE0278 OU DSC0050,,FCE0326
DSC0093,,,FCE0187
DSC0094,,,
DSC0095,( DSC0093 ) OU ( FCE0187 ),,FCE0206
DSC0096,( FCE0206 OU DSC0095 ),,( FCE0323 )
DSC0099,( DSC0067 ),,""
DSC0151,( DSC0050 ),,
DSC0164,( DSC0146 ),,
DSC0167,( DSC0085 ),,
DSC0171,( DSC0099 E DSC0168 ),,""
DSC0172,,,
SER0001,( ( SER0015 ) ),,
SER0007,,,( SER0004 ) OU ( SER0005 ) OU ( SER0006 )
SER0015,,,( SER0014 )
SER0024,,,
SER0033,,,( SER0032 )
SER0035,( ( SER0024 E FIL0069 ) ),,( SER0034 )
SER0048,( ( SER0024 ) ),,( SER0046 ) OU ( SER0047 )
SER0052,( ( SER0024 ) OU ( SER0015 ) ),,( SER0049 ) OU ( SER0050 ) OU ( SER0051 )
SER0060,,,( SER0058 ) OU ( SER0059 )
SER0062,( ( SER0024 ) ),,( SER0061 )
SER0065,( ( SER0015 ) ),,( SER0063 ) OU ( SER0064 )
SER0068,( ( SER0015 ) ),,( SER0067 )
SER0076,( ( SER0015 ) ),,( SER0075 )
SER0096,( ( SER0048 ) OU ( SOL0098 ) OU ( FIL0077 ) OU ( DAN0040 ) OU ( NUT0034 ) OU ( TEF0025 ) ),,( SER0093 ) OU ( SER0094 ) OU ( SER0095 )
SER0099,( ( SER0015 ) ),,( SER0098 )
SER0101,( ( SER0024 ) ),,( SER0100 )
SER0103,( ( SER0101 ) ),,( SER0102 )
SER0105,( ( SER0103 ) ),,( SER0104 )
SER0107,( ( SER0035 E SER0105 ) ),,( SER0106 )
SER0109,( ( SER0107 ) ),,( SER0108 )
SER0110,,,
SER0112,,,
SER0113,,,
SER0115,( ( SER0112 ) ),,
SER0118,,,
SER0119,,,
SER0120,,,
SER0121,( ( SER0048 ) ),,
SER0127,,,
SER0130,( ( SER0015 ) ),,
SER0132,( ( SER0109 ) ),,
SER0133,( ( SER0132 ) ),,
TEC0001,( ( TEC0041 ) ),,( ( TEC0019 ) )
TEC0002,( ( PRO0011 ) ),,( ( TEC0007 ) )
TEC0003,( ( TEC0002 ) ),,( ( TEC0007 ) )
TEC0007,( ( PRO0011 ) ),,( ( TEC0002 E TEC0003 ) OU ( FAU0117 ) OU ( FAU0118 ) OU ( TEC0006 ) )
TEC0013,( ( ENC0055 ) OU ( ENC0229 E ENC0230 ) OU ( ENC0276 E ENC0277 ) ),,( ( TEC0043 E TEC0044 ) OU ( FAU0151 ) OU ( FAU0152 ) )
TEC0014,( ( PRO0020 ) OU ( PRO0016 ) ),,( FAU0164 ) OU ( FAU0165 ) OU ( FAU0166 )
TEC0016,( ( TAU0002 ) OU ( PRO0011 ) ),,( FAU0175 ) OU ( TEC0015 )
TEC0017,( ( TEC0016 ) ),,( ( TEC0042 E PRO0064 ) OU ( FAU0176 ) )
TEC0018,( ( PRO0011 ) ),,( FAU0178 )
TEC0019,( ( TEC0018 ) OU ( TEC0038 E TEC0039 ) ),,( ( TEC0001 E TEC0041 ) OU ( ENC0146 E ENC0147 ) OU ( FAU0179 ) )
TEC0022,( TEC0019 OU TEC0001 ),,( FAU0180 ) OU ( TEC0020 ) OU ( TEC0021 )
TEC0023,( ( TEC0022 ) OU ( TEC0010 ) ),,( FAU0181 ) OU ( FAU0182 )
TEC0026,,,( TEC0025 )
TEC0027,,,( FAU0249 )
TEC0028,( TEC0017 OU PRO0064 ),,( FAU0250 )
TEC0029,( TEC0017 OU PRO0064 ),,( FAU0251 )
TEC0035,( ( TEC0016 E PRO0028 E PRO0023 E TEC0017 E TEC0029 ) ),,( TEC0034 )
TEC0038,( ( TEC0026 ) OU ( TEC0012 ) ),,
TEC0039,( ( TEC0038 ) ),,
TEC0041,( TEC0039 OU TEC0018 ),,( ( TEC0019 ) OU ( TEC0040 ) )
TEC0042,( ( TEC0016 ) ),,( ( TEC0017 ) )
TEC0043,,,( ( TEC0013 ) )
TEC0044,( ( TEC0043 ) ),,( ( TEC0013 ) )
TAU0002,,,( FAU0106 ) OU ( FAU0107 )
TAU0005,( ( TAU0002 ) ),,( FAU0185 )
TAU0006,( ( TAU0005 ) OU ( VIS0060 ) ),,( FAU0186 )
TAU0007,( ( TAU0006 ) ),,( FAU0187 )
TAU0008,( ( TAU0007 ) ),,( FAU0188 )
TAU0009,( ( TAU0007 ) ),,( FAU0189 )
TAU0011,( ( TAU0009 ) ),,( FAU0191 )
TAU0013,,,( FAU0197 ) OU ( FAU0198 )
TAU0025,( ( TAU0006 ) ),,( TAU0024 )
TAU0031,( ( TAU0002 ) ),,
TEL0001,,,
TEL0003,,,
TEL0005,,,
TEL0006,,,
TEL0007,,,
TEL0008,,,
TEL0009,,,
TEL0011,,,
TEL0014,,,( TEL0013 )
TEL0016,,,( TEL0015 )
TEL0021,,,
TEL0022,,,
TEL0023,,,
TEL0024,,,
TEL0026,,,
TEL0027,,,
TEL0029,,,
TEL0031,,,( TEL0030 )
TEL0032,( ( LET0323 ) ),,
TEL0033,( ( LET0323 ) ),,
TEL0034,( ( LET0323 ) ),,
TEL0035,( ( LET0323 ) ),,
TEL0037,( ( LET0323 ) ),,
TEL0040,( LET0260 OU LET0085 OU LET0764 ),,
TEL0041,( LET0260 OU LET0085 OU LET0764 ),,
TEL0042,( LET0260 OU LET0085 OU LET0764 ),,
TEL0043,( LET0260 OU LET0085 OU LET0764 ),,
TEL0044,( LET0260 OU LET0085 OU LET0764 ),,
TEL0045,( LET0260 OU LET0085 OU LET0764 ),,
TEL0046,( LET0260 OU LET0085 OU LET0764 ),,
TEL0047,( LET0260 OU LET0085 OU LET0764 ),,
TEL0056,,,
TEL0060,,,( TEL0059 )
TEL0077,,,
TEL0080,( ( LET0323 ) ),,
TEL0090,,,( TEL0089 )
TEL0091,,,
TEL0093,,,( TEL0092 )
TEL0098,( ( TEL0014 ) ),,
TEL0100,( ( TEL0107 ) OU ( LET0120 ) OU ( TEL0014 ) ),,
TEL0102,,,( TEL0101 )
TEL0105,,,
TEL0106,,,
TEL0107,( ( TEL0108 ) OU ( LET0120 ) OU ( LET0306 ) ),,
TEL0108,,,
TEL0109,,,
TEL0110,,,
TEL0112,,,
TEL0114,( ( LET0074 E LET0075 ) OU ( LET0109 E LET0108 ) ),,
TEL0115,( ( TEL0114 ) ),,
TEL0116,( ( LET0365 E LET0363 ) ),,
TEL0117,( ( LET0363 E LET0365 ) ),,
TEL0118,,,( LET0480 )
FAV0003,( ( FAV0303 E FAV0066 ) E ( FAV0166 OU FAV0365 ) E ( FAV0207 OU FAV0356 ) ),,( ( FAV0368 E FAV0369 ) )
FAV0004,( ( FAV0368 OU FAV0003 ) ),,
FAV0005,( ( FAV0297 E FAV0158 ) E ( FAV0015 OU FAV0359 ) E ( FAV0207 OU FAV0356 ) E ( FAV0166 OU FAV0365 ) E ( FAV0165 OU FAV0357 ) ),,
FAV0006,( ( FAV0158 ) ),,( ( FAV0363 E FAV0367 ) )
FAV0007,( ( FAV0005 ) ),,
FAV0008,( ( ADM0023 E FUP0277 ) ),,
FAV0009,,,
FAV0010,( ( FUP0295 ) ),,
FAV0011,,,
FAV0012,( ( FAV0011 ) ),,
FAV0013,,,
FAV0014,( ( FAV0013 ) ),,
FAV0015,( ( FAV0018 OU FAV0362 ) E ( FAV0158 E FAV0179 E FAV0160 ) ),,( FAV0359 E FAV0361 )
FAV0016,,,
FAV0017,( FAV0113 OU FAV0178 OU ZOO0017 OU ECL0039 ),,
FAV0018,( ( FAV0066 E GEM0042 ) ),,( ( FAV0362 E FAV0364 ) )
FAV0020,,,( FAV0019 )
FAV0025,( ( ECO0019 ) ),,
FAV0027,( ( FAV0032 OU FAV0290 ) ),,
FAV0028,,,
FAV0029,( ( FAV0276 ) OU ( FAV0180 ) ),,
FAV0030,( ( FAV0069 E FAV0266 E BOT0008 E FIT0030 ) ),,
FAV0031,( ( FAV0276 ) OU ( FAV0180 ) ),,( FAV0182 E FAV0181 )
FAV0032,( MAT0023 E IFD0005 E IGD0183 E FAV0274 ),,( FAV0290 )
FAV0034,( FAV0100 OU FAV0101 ),,( FAV0033 )
FAV0037,( FAV0100 OU FAV0101 ),,( FAV0036 )
FAV0038,( ( EST0027 ) ),,
FAV0040,,,
FAV0041,,,
FAV0042,,,
FAV0043,( FAV0101 ),,
FAV0044,( ( FAV0037 E FAV0173 ) ),,
FAV0045,( ( FAV0284 ) ),,
FAV0046,( ( FAV0030 E FAV0069 E FAV0037 ) ),,
FAV0052,( ( CEL0077 OU CEL0054 ) E ( CEL0089 ) ),,( CFS0040 )
FAV0053,( ZOO0018 OU FAV0069 ),,
FAV0066,( ( FAV0236 ) ),,( FAV0065 )
FAV0069,( ( FAV0273 ) ),,( FAV0068 )
FAV0084,( ( FAV0297 ) ),,( FAV0081 ) OU ( FAV0082 ) OU ( FAV0083 )
FAV0088,( ( FAV0248 E FAV0249 ) OU ( ECO0019 E SOL0087 ) ),,( FAV0087 )
FAV0095,( ( FAV0101 E BOT0008 E FAV0310 ) OU ( FAV0311 ) OU ( FAV0137 ) ),,( FAV0093 ) OU ( FAV0094 )
FAV0101,( ( GEM0014 E EST0027 ) OU ( GEM0014 E FAV0038 ) ),,( FAV0098 ) OU ( FAV0099 ) OU ( FAV0100 )
FAV0105,( ( FAV0069 E BOT0008 ) ),,( FAV0103 ) OU ( FAV0104 )
FAV0109,( ( FAV0178 ) OU ( FAV0113 ) ),,( ( FAV0106 ) OU ( FAV0107 ) OU ( FAV0108 ) )
FAV0113,( ( CEL0054 ) OU ( CEL0019 ) ),,( FAV0111 ) OU ( FAV0112 )
FAV0137,( ( BOT0008 E FIT0008 E ZOO0020 E FAV0069 ) OU ( FIT0030 E BOT0008 E ZOO0020 E FAV0069 ) OU ( FAV0030 ) ),,( FAV0136 )
FAV0152,( ( IFD0192 ) OU ( IFD0067 ) OU ( IFD0005 ) ),,( FAV0151 )
FAV0158,( ( FAV0303 ) ),,( FAV0157 )
FAV0160,( ( EST0027 OU FAV0016 ) E ( FAV0206 ) ),,
FAV0161,( ( FAV0158 ) ),,
FAV0165,( ( FAV0158 ) ),( FAV0207 ),( FAV0357 E FAV0360 )
FAV0166,( ( FAV0158 ) E ( FAV0178 ) E ( FAV0206 ) E ( ( FAV0018 ) OU ( FAV0362 ) ) ),,( ( FAV0365 E FAV0366 ) )
FAV0167,( ( FAV0158 ) ),,
FAV0168,( ( FAV0206 E FAV0297 ) E ( FAV0015 OU FAV0359 ) ),,
FAV0169,( ( FAV0182 E FAV0161 ) ),,
FAV0173,( ( GEA0011 E MAT0023 ) OU ( FAV0266 E MAT0023 ) ),,( FAV0172 )
FAV0178,( FAV0052 E FAV0236 ),,
FAV0179,( ( FAV0178 ) ),,
FAV0180,( ( FAV0178 ) OU ( FAV0113 ) ),,
FAV0181,( ( FAV0180 ) OU ( FAV0150 E FAV0113 ) OU ( FAV0276 ) ),,
FAV0182,( ( FAV0180 ) OU ( FAV0150 E FAV0113 ) OU ( FAV0276 ) ),,
FAV0186,( ( FAV0169 ) ),,
FAV0199,( ( FAV0165 ) OU ( FAV0357 ) ),,
FAV0206,,,
FAV0207,( ( FAV0178 E FAV0179 ) ),( FAV0165 ),( FAV0356 E FAV0358 )
FAV0208,( ( FAV0168 ) E ( FAV0166 OU FAV0365 ) ),,
FAV0211,( FAV0041 OU FAV0277 OU ENC0053 OU PRO0016 OU BOT0008 OU BOT0009 OU GEA0010 OU ECO0274 ),,( FAV0209 OU FAV0210 )
FAV0222,( ( FAV0030 E FAV0037 ) OU ( BOT0008 ) ),,( FAV0219 ) OU ( FAV0220 ) OU ( FAV0221 )
FAV0229,( ( FAV0275 ) OU ( FAV0230 ) ),,
FAV0232,( ( FAV0279 E FAV0290 E FAV0310 ) OU ( FAV0279 E FAV0032 E FAV0037 ) ),,
FAV0234,,,( FAV0233 )
FAV0236,,,( FAV0235 )
FAV0237,( ( FAV0180 ) OU ( FAV0150 E FAV0113 ) OU ( FAV0276 ) ),,
FAV0239,( FAV0178 OU FAV0113 ),,( FAV0238 )
FAV0240,( ( FAV0166 E FAV0179 ) ),,
FAV0243,( ( FAV0166 ) OU ( FAV0365 ) ),,
FAV0245,( ( FAV0178 ) OU ( FAV0113 ) OU ( CFS0049 ) ),,( FAV0244 )
FAV0246,( ( FAV0178 ) OU ( FAV0113 ) ),,
FAV0248,( ( FAV0180 E FAV0066 E FAV0178 ) OU ( FAV0150 E FAV0113 ) OU ( FAV0276 ) ),,
FAV0249,( ( FAV0180 E FAV0066 E FAV0178 ) OU ( FAV0150 E FAV0113 ) OU ( FAV0276 ) ),,
FAV0253,( ( BOT0008 ) ),,( FAV0252 )
FAV0263,( ( EST0027 E GEM0014 ) OU ( FAV0016 E GEM0014 ) ),,( FAV0262 )
FAV0266,( ( IFD0192 ) OU ( IFD0005 E IFD0006 ) ),,( ( GEA0011 ) OU ( FAV0264 ) OU ( FAV0265 ) )
FAV0273,( ( FAV0274 ) ),,
FAV0274,( ( IQD0209 ) OU ( IQD0125 ) OU ( IQD0252 E IQD0126 ) ),,
FAV0275,( ECO0019 OU SOL0087 ),,
FAV0276,( ( GEM0014 ) E ( FAV0113 OU FAV0112 ) ),,
FAV0279,( ( IGD0043 E FAV0069 ) OU ( FAV0069 E IGD0183 E IGD0207 ) ),,( FAV0278 )
FAV0284,( ( IFD0005 E IFD0006 E MAT0022 ) OU ( IFD0192 E MAT0022 ) ),,( FAV0283 )
FAV0285,( ( FAV0273 ) ),,
FAV0295,( ( ECO0019 ) ),,
FAV0297,( ( FAV0160 E FAV0158 ) ),,
FAV0299,( ( FAV0234 E FAV0180 ) ),,
FAV0303,( ( GEM0042 E FAV0066 E FAV0234 ) ),,
FAV0304,( ( FAV0290 ) OU ( FAV0074 ) ),,
FAV0309,,,
FAV0312,( ( IGD0043 ) ),,
FAV0315,( ( FAV0166 E FAV0179 ) ),,
FAV0316,( ( FAV0292 OU FAV0030 ) ),,
FAV0319,( ( FAV0292 OU FAV0030 ) ),,
FAV0320,( ( FAV0310 E FAV0311 E FAV0292 ) ),,
FAV0328,( ( FAV0015 E FAV0297 E FAV0160 ) OU ( FAV0359 E FAV0297 E FAV0160 ) ),,( FAV0327 )
FAV0329,( FAV0113 OU FAV0178 OU ZOO0017 OU FUP0309 ),,
FAV0330,( FAV0178 OU FAV0113 ),,
FAV0334,( FAV0030 ),,
FAV0337,,,
FAV0339,,,
FAV0344,,,( ( FUP0308 ) )
FAV0345,( ( EST0019 ) ),,
FAV0346,( ( FUP0277 ) ),,""
FAV0347,( ( FAV0292 ) OU ( FAV0137 ) ),,
FAV0349,( ( MAT0071 ) OU ( MAT0022 ) OU ( MAT0025 ) ),,
FAV0351,( ( FUP0295 ) ),,
FAV0354,( ( FUP0311 ) ),,
FAV0355,,,
FAV0537,,,
FCE0005,( ( FCE0307 ) ),,FCE0428 E FCE0429
FCE0006,( ( FCE0307 ) OU ( CFS0039 E FAR0174 ) ),,( ( FAR0248 ) OU ( FCE0426 E FCE0427 ) )
FCE0009,,,
FCE0011,( FCE0330 E FCE0234 E FCE0277 ),,( FCE0850 )
FCE0012,( FCE0330 ),,( FCE0866 )
FCE0013,( FCE0206 ),,( FCE0854 E FCE0858 )
FCE0021,,,
FCE0027,( ( FCE0008 E FCE0279 ) ),,
FCE0028,( ( FCE0231 ) ),,
FCE0034,( ( FCE0292 E FCE0293 E FCE0294 E FCE0295 E FCE0300 ) ),,( FCE0442 )
FCE0035,( ( FCE0034 OU FCE0442 ) ),,( FCE0447 )
FCE0036,( ( FCE0035 OU FCE0447 ) ),,( FCE0448 )
FCE0038,,,
FCE0040,,,( ( LIP0045 ) )
FCE0042,( ( FCE0040 ) ),,
FCE0043,,,
FCE0044,( ( FCE0188 E FCE0208 ) ),,
FCE0063,( ( FCE0213 ) ),,
